Article,Content / Feature,Source / Borrowed From
1,Name & territory of India,India-specific
2,Admission or establishment of States,"USA (federal integration), GIA 1935"
3,Formation of new States & alteration of areas,"GIA 1935, UK"
4,Laws for formation/alteration of States,GIA 1935
5,Citizenship at commencement,"India-specific, UK"
6,Rights of citizenship of certain persons,"UK, India-specific"
7,Rights of citizenship of certain migrants,"UK, India-specific"
8,Rights of citizenship of certain persons of Indian origin,"UK, India-specific"
9,Persons voluntarily acquiring citizenship of other countries,"UK, India-specific"
10,Continuance of rights of citizenship,"UK, India-specific"
11,Parliament to regulate citizenship,"UK, GIA 1935"
12,Definition of State,"UK, India-specific"
13,Laws inconsistent with Fundamental Rights,"USA (judicial review), UK"
14,Equality before law & equal protection,USA
15,"Prohibition of discrimination on grounds of religion, race, caste, sex, place of birth","USA, India-specific"
16,Equality of opportunity in matters of public employment,"UK, USA"
17,Abolition of untouchability,India-specific
18,Abolition of titles,"UK, Ireland"
19,"Protection of certain rights regarding freedom of speech, etc.","USA, UK"
20,Protection in respect of conviction for offenses,"USA, UK"
21,Protection of life & personal liberty,"USA, UK"
22,Protection against arrest & preventive detention,"UK, Ireland"
23,"Prohibition of traffic in human beings, forced labor","USA, UK"
24,Prohibition of child labor,"UK, India-specific"
25,"Freedom of conscience & free profession, practice & propagation of religion","USA, Ireland"
26,Freedom to manage religious affairs,Ireland
27,Freedom from taxation for promotion of any particular religion,"USA, UK"
28,Freedom from attending religious instruction or worship in certain educational institutions,"Ireland, USA"
29,Protection of interests of minorities,"USA, Ireland"
30,Right of minorities to establish & administer educational institutions,Ireland
31,[Repealed],N/A
32,Remedies for enforcement of Fundamental Rights,"USA, Ireland"
33,Power of Parliament to modify rights in armed forces,"UK, GIA 1935"
34,Restriction on Fundamental Rights during emergency,"USA, UK"
35,Legislation to give effect to certain Fundamental Rights,"UK, Ireland"
36,Definition of State,UK
37,Directive Principles of State Policy (DPSP),Ireland
38,"Certain DPSPs: social welfare, equitable distribution",Ireland
39,Certain DPSPs: policies of economic justice,Ireland
40,Organisation of Panchayats,"Ireland, UK"
41,"Right to work, education, public assistance",Ireland
42,Living wage & social security,Ireland
43,Participation of workers in management,Ireland
44,Uniform civil code,Ireland
45,Provision for free & compulsory education for children,Ireland
46,Promotion of educational & economic interests of weaker sections,Ireland
47,Duty of the State to raise nutrition & standard of living,Ireland
48,Organisation of agriculture & animal husbandry,Ireland
49,Protection of monuments & places of national importance,Ireland
50,Separation of judiciary from executive,"UK, Ireland"
51,Promotion of international peace & security,"Ireland, UN Charter"
52,President of India,"GIA 1935, UK"
53,Executive power of the Union,"GIA 1935, UK"
54,Election of President,"GIA 1935, Canada"
55,Manner of election of President,"GIA 1935, Canada"
56,Term of office of President,GIA 1935
57,Eligibility for re-election,UK
58,Qualifications for election as President,GIA 1935
59,Conditions of President’s office,GIA 1935
60,Oath or affirmation by President,"UK, India-specific"
61,Procedure for impeachment of President,USA
62,Provisions as to Prime Minister & other Ministers,UK
63,Council of Ministers to aid & advise President,UK
64,Other provisions as to Ministers,UK
65,Duties of Prime Minister in contingencies,UK
66,[Not allocated],N/A
67,Salaries of Ministers,GIA 1935
68,Duties of Ministers,UK
69,[Not allocated],N/A
70,[Not allocated],N/A
71,Matters relating to election disputes of President,"GIA 1935, UK"
72,"Powers of President to grant pardons, reprieves, etc.","GIA 1935, UK"
73,Powers of President to remove Governors,GIA 1935
74,Council of Ministers to aid & advise President,UK
75,Other provisions as to Ministers,UK
76,Attorney General for India,"UK, GIA 1935"
77,Conduct of business of Government of India,"GIA 1935, UK"
78,Duties of Prime Minister as head of Council of Ministers,UK
79,Constitution of Parliament,"GIA 1935, UK"
80,Composition of Council of States (Rajya Sabha),"GIA 1935, UK"
81,Composition of Lok Sabha,"GIA 1935, UK"
82,Duration of Lok Sabha,"UK, GIA 1935"
83,Duration of Rajya Sabha,"Canada, GIA 1935"
84,Qualification for membership of Parliament,UK
85,Disqualifications for membership of Parliament,"UK, GIA 1935"
86,"Sessions of Parliament, prorogation, dissolution","UK, GIA 1935"
87,Right of President to address & send messages to Parliament,"UK, GIA 1935"
88,Special address by President after general elections,"UK, GIA 1935"
89,Rules of procedure of Parliament,UK
90,Salaries & allowances of Members of Parliament,GIA 1935
91,Allowances of Speakers & Deputy Speakers,"UK, GIA 1935"
92,Officers of Parliament,"UK, GIA 1935"
93,Secretariat of Parliament,UK
94,"Powers, privileges & immunities of Parliament",UK
95,Rules for conduct of business in Parliament,UK
96,Money bills,"UK, GIA 1935"
97,Annual financial statement (Union Budget),"UK, GIA 1935"
98,"Supplementary, additional or excess grants","UK, GIA 1935"
99,"Votes on account, votes of confidence","UK, Canada, GIA 1935"
100,Rights of Ministers & committees in Parliament,"UK, GIA 1935"
101,Disqualifications for membership of Parliament,"UK, GIA 1935"
102,Disqualifications for membership,"UK, GIA 1935"
103,Decision on questions as to disqualifications,"UK, GIA 1935"
104,Oath or affirmation by members,"UK, India-specific"
105,"Powers, privileges & immunities of Parliament & members",UK
106,Annual financial statement of Union & Accounts of Parliament,"UK, GIA 1935"
107,Procedure in Parliament with respect to bills,"UK, GIA 1935"
108,Joint sitting of both Houses,"Canada, GIA 1935"
109,Special provisions as to Money Bills,"UK, GIA 1935"
110,Definition of Money Bills,UK
111,Assent to bills by President,"UK, GIA 1935"
112,Annual financial statement (Union Budget),"UK, GIA 1935"
113,"Supplementary, additional or excess grants","UK, GIA 1935"
114,Votes on account,"UK, Canada, GIA 1935"
115,Appropriation bills,"UK, GIA 1935"
116,Special provisions as to Bills affecting taxes or financial rights,"UK, GIA 1935"
117,Procedure in Parliament for Bills affecting States,"Canada, GIA 1935"
118,Rules of procedure,UK
119,Reports of Comptroller & Auditor-General,"GIA 1935, UK"
120,Salaries & allowances of officers of Parliament,GIA 1935
121,Restriction on discussion in Parliament of State matters,"UK, GIA 1935"
122,Courts not to inquire into proceedings of Parliament,UK
123,Power of President to promulgate Ordinances,"UK, GIA 1935"
124,Establishment & constitution of Supreme Court,"UK, USA"
125,"Salaries, etc., of Judges of Supreme Court",GIA 1935
126,Appointment of acting Judges,UK
127,Appointment of ad hoc Judges,UK
128,Attendance of retired Judges in Supreme Court,UK
129,Supreme Court to be a court of record,UK
130,Seat of Supreme Court,"UK, GIA 1935"
131,Original jurisdiction of Supreme Court,"UK, USA"
132,Appellate jurisdiction in civil cases,"UK, USA"
133,Appellate jurisdiction in civil cases in High Courts,"UK, USA"
134,Appellate jurisdiction in criminal cases,"UK, USA"
135,Appeals from certain tribunals,"UK, Canada"
136,Special leave to appeal by Supreme Court,"UK, USA"
137,Review of judgments or orders by Supreme Court,"UK, USA"
138,Enlargement of powers of Supreme Court,UK
139,[Repealed / transitional],N/A
140,Interim orders by Supreme Court,"UK, USA"
141,Law declared by Supreme Court to be binding,"UK, USA"
142,Enforcement of decrees & orders of Supreme Court,"UK, USA"
143,Advisory jurisdiction of President,"UK, Canada"
144,Enforcement of Fundamental Rights,"USA, UK"
145,Rules of Supreme Court,UK
146,Officers & employees of Supreme Court,"UK, GIA 1935"
147,Salaries & allowances of officers,GIA 1935
148,Comptroller & Auditor-General of India,"UK, GIA 1935"
149,Duties of Comptroller & Auditor-General,"UK, GIA 1935"
150,Reports of Comptroller & Auditor-General,"UK, GIA 1935"
151,Annual report of Comptroller & Auditor-General to Parliament,"GIA 1935, UK"
152,Governor of a State,"GIA 1935, UK"
153,Governors of States,"GIA 1935, UK"
154,Executive power of State,"GIA 1935, UK"
155,Appointment of Governor,"GIA 1935, UK"
156,Term of office of Governor,GIA 1935
157,Qualifications for Governor,GIA 1935
158,Conditions of Governor’s office,GIA 1935
159,Oath or affirmation by Governor,"UK, India-specific"
160,Discharge of Governor’s functions in contingencies,GIA 1935
161,"Power of Governor to grant pardons, reprieves, etc.","GIA 1935, UK"
162,Executive power of State,"GIA 1935, UK"
163,Council of Ministers to aid & advise Governor,UK (Cabinet responsibility)
164,Other provisions as to Ministers,UK
165,Advocate-General for the State,"UK, GIA 1935"
166,Duties of Ministers with respect to Chief Minister,UK
167,Duties of Chief Minister in state affairs,UK
168,Constitution of State Legislature,"GIA 1935, UK"
169,Abolition or creation of Legislative Councils in States,"GIA 1935, Canada"
170,Composition of Legislative Assemblies,"GIA 1935, UK"
171,Composition of Legislative Councils,GIA 1935
172,Duration of State Legislatures,"UK, GIA 1935"
173,Qualification for membership of State Legislature,UK
174,Officers of State Legislature,"UK, GIA 1935"
175,Secretariat of State Legislature,UK
176,Salaries & allowances of Officers of State Legislature,GIA 1935
177,Conduct of business of State Government,"GIA 1935, UK"
178,Leader of House,UK
179,Rules of procedure,UK
180,Assent to Bills by Governor,"UK, GIA 1935"
181,Reservation of Bills for consideration of President,GIA 1935
182,Bills reserved for consideration of President,GIA 1935
183,Power of Governor to promulgate Ordinances,"GIA 1935, UK"
184,High Courts for States,"UK (High Court model), GIA 1935"
185,Constitution of High Courts,"UK, GIA 1935"
186,Jurisdiction of High Courts,"UK, USA"
187,Constitution of Principal Seats & Benches,UK
188,Appointment of Judges,"UK, GIA 1935"
189,Salaries & allowances of Judges,GIA 1935
190,Appointment of acting Judges,UK
191,Officers of High Courts,"UK, GIA 1935"
192,Jurisdiction of officers,UK
193,Control over officers,UK
194,Provision as to State Public Service Commissions,GIA 1935
195,Powers of High Court,"UK, USA"
196,Salaries & allowances of Judges,GIA 1935
197,Application of provisions relating to Fundamental Rights to High Courts,"UK, USA"
198,Officers and employees of High Courts,UK
199,Power of High Court to issue certain writs,"UK, USA (habeas corpus, mandamus)"
200,Procedure for bills in State Legislatures,"UK, GIA 1935"
201,Audit reports of States,"GIA 1935, UK"
202,Control of appropriations & funds,GIA 1935
203,Recommendations of State Finance Commission,"Canada, GIA 1935"
204,Annual financial statement of State,"UK, GIA 1935"
205,"Supplementary, additional or excess grants","UK, GIA 1935"
206,"Votes on account, votes of confidence","UK, Canada, GIA 1935"
207,Procedure in State Legislatures with respect to Bills,"UK, GIA 1935"
208,Rules of procedure of State Legislatures,UK
209,Officers of State Legislatures,"UK, GIA 1935"
210,Secretariat of State Legislatures,UK
211,Salaries & allowances of officers of State Legislatures,GIA 1935
212,Restriction on discussion in State Legislatures,"UK, GIA 1935"
213,Courts not to inquire into proceedings of State Legislatures,UK
214,High Courts for States,"UK, GIA 1935"
215,Constitution of High Courts,"UK, GIA 1935"
216,Appointment of Judges of High Courts,"UK, GIA 1935"
217,Conditions of office of Judges,"UK, GIA 1935"
218,"Salaries, etc., of Judges of High Courts",GIA 1935
219,Additional & acting Judges,UK
220,Application of Supreme Court provisions to High Courts,"UK, GIA 1935"
221,Appointment of officers of High Courts,"UK, GIA 1935"
222,"Jurisdiction, powers, and authority of High Courts","UK, USA"
223,Jurisdiction of officers,UK
224,Control of officers,UK
225,Officers of High Courts,UK
226,Power of High Court to issue certain writs,"UK, USA (habeas corpus, mandamus, prohibition, quo warranto, certiorari)"
227,Superintendence of High Courts over subordinate courts,UK
228,Officers & employees of High Courts,UK
229,"Salaries, allowances & conditions of service of High Court officers",GIA 1935
230,Power of High Courts to review certain judgments,UK
231,[Not allocated / transitional],N/A
232,[Not allocated / transitional],N/A
233,Appointment of District Judges,"UK, GIA 1935"
234,Control over Subordinate Courts,UK
235,Recruitment & conditions of service of officers,"UK, GIA 1935"
236,Temporary arrangements for certain States,GIA 1935
237,Provision as to services,GIA 1935
238,[Repealed / transitional],N/A
239,Administration of Union Territories,"GIA 1935, UK"
240,Power of President to make regulations for certain Union Territories,"UK, GIA 1935"
241,[Not allocated / transitional],N/A
242,[Not allocated / transitional],N/A
243,Organisation of Panchayats,"Ireland, UK"
243A,Gram Sabha (added later; originally not in 395),N/A
243B,Constitution of Panchayats,"Ireland, UK"
243C,Composition of Panchayats,"Ireland, UK"
243D,Reservation of seats in Panchayats,India-specific
243E,Duration of Panchayats,Ireland
243F,Constitution of Committees,Ireland
243G,Powers & responsibilities of Panchayats,Ireland
243H,Powers to impose taxes,Ireland
243I,Elections to Panchayats,"Ireland, UK"
243J,Schedule for Panchayat elections,Ireland
243K,Supervision & control of Panchayats,"UK, Ireland"
243L,Accounts & audit,"UK, GIA 1935"
243M,Powers of State Election Commission,"UK, GIA 1935"
243N,Staff of State Election Commission,"UK, GIA 1935"
244,Administration of Scheduled Areas & Tribes,India-specific
244A,Formation of an autonomous State within Assam,India-specific
245,Extent of laws made by Parliament & States,"Canada, GIA 1935"
246,Subject-matter of laws made by Parliament & States,"Canada, GIA 1935"
247,Council of Ministers for Union Territories,"UK, GIA 1935"
248,Residuary powers of Parliament,Canada
249,Power of Parliament to legislate on State List in national interest,"Canada, GIA 1935"
250,Power of Parliament to legislate during proclamation of emergency,"UK, GIA 1935"
251,Inconsistency of laws with emergency law,"Canada, GIA 1935"
252,Power of Parliament to legislate for two or more States,"Canada, GIA 1935"
253,Legislation to give effect to international agreements,"UK, GIA 1935"
254,Inconsistency of laws,"Canada, GIA 1935"
255,Rules of procedure of Parliament,UK
256,Obligations of States & Union in respect of law,GIA 1935
257,Control of Union over States in administrative matters,GIA 1935
258,Power of State to entrust Union functions,GIA 1935
259,Power of Parliament to legislate with respect to a State in emergency,GIA 1935
260,Disputes relating to waters of inter-State rivers,"Canada, USA"
261,"Recognition of laws, public acts, and records","USA, UK"
262,Adjudication of disputes relating to waters of inter-State rivers,"Canada, USA"
263,Inter-State Council,"GIA 1935, Canada"
264,Interpretation of laws made under Articles 245–263,"Canada, UK"
265,Taxes not to be levied except by authority of law,"USA, UK"
266,Consolidated Funds of India & States,GIA 1935
267,Contingency Funds,GIA 1935
268,Duties levied by Union but collected and appropriated by States,GIA 1935
269,Taxes levied & collected by Union but assigned to States,"Canada, GIA 1935"
270,Taxes levied & distributed between Union & States,"Canada, GIA 1935"
271,Surcharge on certain taxes for purposes of Union,GIA 1935
272,Adjustment of certain expenses of States,GIA 1935
273,Grants in lieu of export duties on jute and sugar,"India-specific, GIA 1935"
274,Appropriation of revenues of Union & States,GIA 1935
275,Grants from Union to States,GIA 1935
276,"Taxes on professions, trades, callings & employments","UK, India-specific"
277,Taxes on lands & buildings,"UK, India-specific"
278,Imposition of taxes in certain cases,GIA 1935
279,Recommendations of Finance Commission,"GIA 1935, Canada"
280,Finance Commission,"Canada, GIA 1935"
281,Reports of Finance Commission,GIA 1935
282,Miscellaneous grants by Union or States,GIA 1935
283,"Custody, etc. of Consolidated Funds & Contingency Funds",GIA 1935
284,"Custody, etc., of Consolidated Funds & Contingency Funds of States",GIA 1935
285,Exemption of property of Union from State taxation,GIA 1935
286,Restrictions on imposition of tax on inter-State trade or commerce,"Australia, GIA 1935"
287,Duties of officers of Union & States,GIA 1935
288,Salaries & allowances of officers of Union & States,GIA 1935
289,Disqualification for election as President,"UK, GIA 1935"
290,[Repealed / transitional],N/A
291,[Repealed / transitional],N/A
292,Borrowing by Union,GIA 1935
293,Borrowing by States,GIA 1935
294,Adjustment of certain expenses between Union & States,GIA 1935
295,Exemption from taxation in certain cases,"UK, GIA 1935"
296,Exemption from taxes on property of States,"UK, GIA 1935"
297,"Matters relating to lands, minerals, forests, etc.","GIA 1935, UK"
298,Power of State to carry on trade,"Canada, GIA 1935"
299,"Contracts, etc., made in the name of Union or State","UK, GIA 1935"
300,"Succession to property, assets, rights, liabilities of former provinces",GIA 1935
301,"Freedom of trade, commerce, and intercourse","UK, Canada"
302,"Power of Parliament to impose restrictions on trade, commerce, and intercourse","Canada, GIA 1935"
303,"Restrictions on legislative powers of States regarding trade, commerce, and intercourse","Canada, GIA 1935"
304,"Restrictions on trade, commerce, and intercourse within States","Canada, GIA 1935"
305,Saving of existing laws and laws providing for State monopolies,"Canada, GIA 1935"
306,[Not allocated / transitional],N/A
307,Appointment of authority for the control of transport,"UK, Canada"
308,Administrative tribunals,UK
309,Recruitment & conditions of service of persons serving the Union or a State,"GIA 1935, UK"
310,Tenure of office of persons serving the Union or a State,"UK, GIA 1935"
311,"Dismissal, removal, or reduction in rank of persons serving the Union or a State","UK, USA"
312,All-India Services,"UK, GIA 1935"
313,Suspension & dismissal of All-India Services officers,"UK, GIA 1935"
314,Public Service Commissions for Union & States,"UK, GIA 1935"
315,Public Service Commissions: composition & appointments,"UK, GIA 1935"
316,Tenure & conditions of service of Public Service Commissions,"UK, GIA 1935"
317,Removal & suspension of members of Public Service Commissions,UK
318,Staff of Public Service Commissions,"UK, GIA 1935"
319,Reports of Public Service Commissions,"UK, GIA 1935"
320,Functions of Public Service Commissions,"UK, GIA 1935"
321,Power of Parliament to extend or regulate provisions,"UK, GIA 1935"
322,Union Territories representation in Parliament,"UK, GIA 1935"
323,[Repealed / transitional],N/A
324,"Superintendence, direction & control of elections","UK, USA"
325,"No person to be ineligible on grounds of religion, race, caste, sex","USA, UK"
326,Elections to the House of the People & Legislative Assemblies on basis of adult suffrage,"UK, USA"
327,Power of Parliament to make laws for elections,"UK, GIA 1935"
328,Power of Legislature of a State to make laws for elections,"UK, GIA 1935"
329,Bar to interference by courts in electoral matters,UK
330,Reservation of seats for Scheduled Castes & Scheduled Tribes in House of the People,"USA, India-specific"
331,Representation of Anglo-Indians in House of the People,"UK, India-specific"
332,Reservation of seats for SC & ST in Legislative Assemblies of States,"USA, India-specific"
333,Nomination of Anglo-Indians to Legislative Assemblies of States,"UK, India-specific"
334,Duration of reservation of seats & special representation,India-specific
335,Claims of Scheduled Castes & Tribes to services & posts,"USA, India-specific"
336,Linguistic minorities,"UK, Canada"
337,Special responsibilities of Governor regarding education of minorities,"UK, Ireland"
338,"Public Service Commission for Scheduled Castes, Scheduled Tribes & other backward classes","India-specific, UK"
339,Control of Union over administration of Scheduled Areas & Tribes,India-specific
340,Appointment of Commission to investigate backward classes,India-specific
341,Scheduled Castes,India-specific
342,Scheduled Tribes,India-specific
343,Official language of the Union,"UK, Canada"
344,Commission & Committee for languages,"UK, Canada"
345,Official language of States,"UK, Canada"
346,Official language for communication between Union & States,"UK, Canada"
347,Special provision for certain languages,"UK, India-specific"
348,Language of Supreme Court & High Courts,"UK, Canada"
349,Special procedure for official language bills,"UK, Canada"
350,Instruction in mother tongue,"Ireland, UK"
351,Promotion of Hindi language,India-specific
352,Proclamation of Emergency (national),"UK, USA"
353,Effect of Proclamation of Emergency on executive power,"UK, USA"
354,Financial emergency provisions,"UK, Canada"
355,Duty of Union to protect States,"UK, GIA 1935"
356,Provisions in case of failure of constitutional machinery in States,"UK, GIA 1935"
357,Exercise of legislative powers under Article 356,"UK, GIA 1935"
358,Suspension of Fundamental Rights during national emergency,"USA, UK"
359,Suspension of rights to move courts for enforcement of Fundamental Rights,"USA, UK"
360,Provisions as to financial emergency,"UK, Canada"
361,Protection of President & Governors in certain cases,"UK, GIA 1935"
362,Protection of laws & rules from challenge,"UK, GIA 1935"
363,Validation of certain actions during emergency,"UK, GIA 1935"
364,Finance & emergency provisions,"UK, Canada"
365,Powers of Union in financial emergency,"UK, Canada"
366,Definitions,"UK, GIA 1935"
367,Interpretation,UK
368,Power of Parliament to amend the Constitution,"USA, Ireland, UK"
369,Saving of laws & Orders during initial years,GIA 1935
370,Temporary provisions for State of Jammu & Kashmir,India-specific
371,"Special provisions for States of Maharashtra, Gujarat, Nagaland, Assam, Manipur, Andhra, Sikkim",India-specific
372,Continuance of existing laws,GIA 1935
373,[Not allocated / transitional],N/A
374,Validation of certain orders,GIA 1935
375,Special provisions for protection of certain classes,India-specific
376,[Not allocated / transitional],N/A
377,[Original provision] Punishment for unnatural offences,UK
378,[Not allocated / transitional],N/A
379,Repealed / transitional,N/A
380,[Not allocated / transitional],N/A
381,[Not allocated / transitional],N/A
382,[Not allocated / transitional],N/A
383,[Not allocated / transitional],N/A
384,[Not allocated / transitional],N/A
385,[Not allocated / transitional],N/A
386,[Not allocated / transitional],N/A
387,[Not allocated / transitional],N/A
388,[Not allocated / transitional],N/A
389,[Not allocated / transitional],N/A
390,[Not allocated / transitional],N/A
391,[Not allocated / transitional],N/A
392,"Short title, commencement, and extent","UK, GIA 1935"
393,Repeals,"UK, GIA 1935"
394,Repeals,"UK, GIA 1935"
395,[Original last article] Continuance of existing laws,GIA 1935